Latitude,Longitude
-71.1412438,42.3943445
-87.6514686,41.9364393
-84.55216154,38.02077711
-82.32131698,40.86005223
-81.76777276,32.39109368
-76.832489,39.1277447
-83.46410916,42.54094809
-76.7101916,39.2569448
-79.75887177,43.70923142
-85.76294141,33.63373881
-82.84116068,34.67821739
-79.7890828,36.1296146
100.5593347,13.89345847
-77.01570511,38.89686137
-76.48845578,42.44776733
-93.99891891,44.14744838
-81.69908492,26.10328984
-73.98022894,40.76204216
-71.06239677,42.35457689
-90.38285047,38.60764821
-99.15188014,28.66542974
-77.04298971,38.92245828
-107.1785453,32.2431098
-71.06239677,42.35457689
-76.94763084,38.89716752
-73.93131235,40.80314587
76.3259193,32.2328703
-84.84695217,38.19490949
-75.68627357,39.6238929
-87.977671,42.8958032
-88.75202456,30.3955665
10.90539636,49.90714687
-80.2353559,25.7711414
-96.6968558,40.81843046
-73.1683536,41.1910101
-77.04674337,38.90280717
-84.62022739,33.80711081
-76.99802782,38.63892901
-78.7485504,42.9287882
3.39592848,6.75117392
-73.87525176,40.77355195
-87.63817792,41.87997383
-73.6029022,40.717582
-74.05161073,40.2156391
-76.94083275,38.98803301
-77.0567108,38.90301998
-93.41632962,44.96453147
-93.1988822,31.11286237
-96.98181956,35.2855948
-73.95404024,40.71563687
-88.48668307,35.44191789
-90.21551807,38.47399883
-97.51399393,35.46776533
-74.33156037,40.61969706
151.30802745,-33.64986161
-80.75953882,35.41282701
100.5593347,13.89345847
-77.04475106,38.90255657
-0.17775594,51.51704015
-118.1459222,34.0141987
-71.05399359,42.3563212
-97.45079581,35.19194612
-74.34667169,40.51869489
-77.02031407,38.87831872
-79.83459448,40.50696544
-79.32204022,42.43934578
-77.15760875,39.11190254
-71.06240767,42.35458947
-73.4893329,41.12836806
-77.60008653,39.6859944
-74.00085675,40.73881636
-98.48699646,29.42989111
-63.12709104,18.0508499
-80.34148419,25.9928633
-96.3390312,30.61425425
-77.030907,38.882948
-71.1412438,42.3943445
-81.196108,28.56224529
-73.91119088,41.60736928
-77.67490298,43.08446058
-77.09191287,38.87791014
-98.39173992,40.60178142
-71.06240767,42.35458947
-0.7464689,51.2773502
-94.78682357,39.75712372
-105.16618457,40.6448111
-73.9870529,40.72515511
-87.6614619,41.9859133
-70.97617515,41.98734807
-78.727752,35.794279
-75.19838592,39.95288344
-71.05449976,42.36110665
-90.33928518,38.64870737
-76.6155346,39.30190319
-70.92685352,43.14293206
-88.54873558,37.73423705
-96.77558025,32.96119025
-88.48680153,35.44186793
-81.29957871,28.97163746
-71.06240767,42.35458947
-73.97071548,40.76473562
-89.78314854,35.15145829
-80.10095355,40.56239643
16.43026871,48.24787361
-77.15749002,39.11195691
-81.01702402,37.43354295
-84.52072067,39.14539094
-79.3991339,43.7107285
-118.37508591,34.07253403
-73.94071257,40.81571752
-81.87380202,34.46533511
-89.78330968,35.15147273
-90.6802309,40.4586276
-97.44132866,35.21361302
-95.50845219,29.69151956
-81.34340751,41.14749946
-75.233564,40.03165971
-73.9075174,40.8508554
-87.62626724,41.88804564
-93.23450394,45.02631356
-74.00299609,40.71494279
-84.547199,33.963357
-78.727675,35.794215
-84.070436,39.776744
-87.66665998,42.02156258
-73.96051278,40.76159352
-97.1515845,49.81717886
-75.2353604,40.06096366
-115.17577981,36.10205644
-73.97072209,40.76470142
-71.05799798,42.35679241
-77.00460636,38.89646703
-86.50588056,39.16870559
-0.1085559,51.5279623
-77.03763873,38.9043165
-87.98533299,42.86465493
-71.11924732,42.37990761
-85.66686916,42.95423182
-84.55576696,39.29907528
-77.08326673,38.93031812
-4.63472416,53.30970351
-77.16747522,39.12969405
-87.23800038,30.51828875
-73.97991875,40.76197125
-76.48320629,42.44600109
-71.06182694,42.35612677
-77.1424073,39.3662019
110.29105,-7.58637
-87.62796318,41.91274937
-90.3430446,38.704633
-78.1336432,42.9077271
-78.89818175,43.00554357
-87.93104727,42.16792252
-73.98785289,40.7314986
-73.99058145,40.75629748
98.25117971,8.74346751
-87.62664472,41.911946
-103.80685898,40.30090788
-73.97967289,40.75485343
-95.44915431,29.67706717
-82.78423308,34.71017173
-88.81878349,33.46104836
-93.630967,32.550536
-77.01940991,38.899832
-79.37929259,43.65042942
-73.97965468,40.75485521
-77.02977681,38.90206108
-70.96373289,43.14727971
-84.5810333,38.2186203
-83.61555049,41.56169164
-86.70568418,41.59558713
-90.28134964,38.58013398
-77.03056958,38.89558228
-74.12911345,40.90946994
-77.02766004,38.90020026
-88.07662753,41.99803888
-88.84320343,43.84245127
-86.68844853,36.06428177
-77.15753528,39.11192826
-73.8895336,40.883924
-87.9849018,42.86492405
139.59203263,35.30862267
-112.24505154,33.47055315
-73.97629474,40.76363206
-77.00586553,38.88651104
-85.25324676,35.11151842
-77.08882729,38.93848746
-77.02091463,38.92088827
-121.03908675,37.68597698
-77.00863271,38.88605681
27.95052,-26.25582
-84.41825515,33.82303513
-94.38858155,35.34821544
-87.82010548,41.93306971
-80.14669991,26.60815368
-89.38711131,43.07560459
-86.2855492,39.82508251
-66.04061373,18.22120803
-75.03313417,43.01394236
102.2844202,2.2328484
-71.06516569,42.35056889
-77.04071413,38.90921878
-83.01270317,40.00648195
-75.73216219,39.60575725
-71.46092623,41.73915833
-73.7969139,40.72191705
-97.1776337,32.70535256
-86.02381989,39.93942942
-76.8325144,39.1277733
-84.96902933,32.46849221
-113.993467,51.029138
-76.93355334,38.9606524
-82.86614565,40.01791867
-93.14105342,44.93678612
-77.00692892,38.88675714
-75.36626467,40.59998448
-83.75191287,32.90463926
139.85548052,35.71334188
-77.00692892,38.88675714
-78.68552261,35.78694389
-71.10438189,42.34096552
-75.73218368,39.60567969
-77.46378253,38.88568428
-118.3750676,34.07250667
-78.69042066,35.83932098
-87.61803082,41.88542085
-87.70627183,41.94393614
-89.22570705,37.73822212
-83.72516289,32.45948949
-83.75582529,33.8172087
-80.12339994,26.87511189
-78.81817125,42.84291018
-87.65827051,41.99825938
-118.18907622,34.6716343
-79.3902183,43.6889096
-85.19561492,35.13467116
-4.50457577,48.38150684
-96.94748287,33.15445727
-97.14082835,33.61613534
-95.25585369,38.95715664
-95.25585369,38.95715664
-97.44537189,35.20035185
-75.95710594,40.34721087
-77.11375118,39.00833346
-77.46603228,37.55403911
-80.84079342,35.22483977
-73.79232338,40.76791481
-82.55475,35.570586
-77.86099801,40.79802745
-94.172991,36.0679397
-86.9441571,35.94890758
78.39904457,17.41923712
-122.39070938,37.61210379
-118.96070424,35.39198717
-93.88980749,42.66029261
-82.4587175,42.9863388
77.02220659,28.57889683
-90.20369177,38.78268082
-84.39463243,33.75782861
-116.25192485,43.6603254
-87.66046506,41.99991699
-90.21125531,30.02212627
-97.82292705,30.23719303
-77.04266,38.92244
-71.06718485,42.35106567
-86.07450783,39.49624847
-76.04036869,42.10547631
-85.63984756,38.16707493
-77.02112325,38.93947384
-82.50428452,35.55794563
-94.7575866,38.97693617
-71.06657247,42.31536748
-76.61506099,39.32940277
-1.76703955,53.79123542
-96.82103784,32.94827888
-74.18947955,40.9417697
-71.10373511,42.3708925
-84.95629946,45.37207849
-76.5105527,39.04991608
-95.22033806,29.59031034
-77.40327987,38.86909921
-81.43990872,40.86816567
-77.029,38.8991
-77.029,38.8991
-92.98914707,44.95460906
-87.88801412,43.08094856
-106.20589932,31.68399921
-84.35744719,33.81945002
-73.99567267,40.70981089
-74.0937786,40.7227846
-72.39789525,42.16966062
-77.15756706,39.11194127
-96.7856642,32.7798879
-74.00180751,40.72445699
-87.74773015,41.96786752
-73.93377675,40.57711427
-96.78520166,33.02854776
-71.2050952,42.3095884
-75.95155531,39.55946784
-86.17547839,32.37718078
-73.98561197,40.76300364
-79.01399291,33.79970606
-77.0904228,38.93591794
-75.7491842,45.34325457
-97.23455499,37.76483351
-118.09184174,52.87390346
-87.80810643,42.0790913
-83.17736975,35.31428575
-77.02712914,38.92667768
-74.6060268,40.53810465
-87.94098351,41.80025321
-76.48990153,37.26520834
-73.87642211,40.84077325
-77.04532614,38.91272504
-0.13412739,51.51342858
-80.8775922,34.1206217
-73.81927187,42.68694117
-78.82550267,42.97130522
-95.41471803,35.75347626
-106.6955971,34.8394623
-72.5796075,42.12653243
-77.40323544,38.86919313
-78.67169702,35.78779045
-97.71925983,26.17601609
-95.54717051,29.78213281
39.82433432,21.41312548
-89.67412845,42.2747404
-117.3705027,34.108808
-106.67184,35.09945
-87.74137499,41.98593955
5.4073164,51.4013249
-97.75358621,30.25286988
-81.16255759,32.05850737
-73.9858067,40.7434346
-95.37616,30.064295
-67.1815799,18.113791
-97.57725514,35.3450564
34.78333602,32.09478592
-88.59542197,32.41724295
-73.25928374,44.52015383
-87.64373754,41.86029912
-79.95766972,40.44103763
-77.19091181,38.76747438
-73.93333402,40.69330033
-85.8165858,42.3638246
-83.69552253,42.25741744
-81.36164414,28.58883207
-82.7734993,28.0637763
-97.23447813,37.76487747
129.08326547,35.21833824
-83.45946917,42.33099464
-74.12959616,40.64118961
-73.89930102,40.75701997
-97.43973115,35.21379918
-77.2623913,38.7666097
-73.95578968,40.67881011
-80.19555998,26.01531572
18.06290584,59.33046367
-85.81657302,42.3637471
106.98029,-6.17424
-96.31312098,30.63068716
-97.48442958,35.48036171
-77.09071592,38.96112973
-76.9960093,38.9278236
-96.16307038,41.26420119
-73.37444652,40.68804873
-81.81821708,26.48119372
-79.89162514,40.84276437
-73.9763036,40.76359916
-73.88402908,41.69670167
-84.67495882,39.07510074
-84.35761616,33.81929604
-104.93151884,39.70261986
-81.77891923,32.42586399
-87.53790159,41.68709946
11.99782497,57.68509878
-76.47937225,39.34081823
-84.3808374,33.8083898
110.29107,-7.58621
-72.612403,42.2097926
-76.9126,39.05061
-74.17303319,40.74123847
-81.80357493,41.33740088
-83.24403056,42.51794425
-74.0117,40.70547
-87.6868062,41.91588665
-84.2230648,35.83613689
-87.64889225,41.87218704
-73.79332512,40.963442
-77.03229038,38.91480136
-76.64688079,39.31792481
-76.00472531,40.89172914
-77.049437,38.89577425
-85.65812036,38.09594597
-83.88796519,36.87005196
-114.11590766,51.07066854
-84.04281721,33.80394161
110.29107,-7.58621
-77.36535992,35.60573203
-75.181658,39.946532
-77.02609062,38.89124159
-73.79708365,43.07203794
-86.35887385,39.72852908
-84.49546446,42.73135887
-104.98251775,39.77229716
-80.46010442,37.21002529
-81.50995056,41.30102082
-73.85128614,40.86398404
-80.68412567,35.09434107
-96.86956259,32.58175864
-78.7107636,42.81184844
101.4825968,3.0541392
-74.0077304,40.71038181
-74.00317981,40.72759138
-112.00805069,33.68035456
-73.59080473,45.51733467
-79.93814961,37.06464491
-82.38897971,38.40224418
-75.2157273,40.6920327
-81.66427022,35.24263385
-83.04848769,42.33312717
-1.47892,53.382693
-84.55282506,42.73778038
-76.95518867,40.53830873
-86.89144288,35.96143163
124.2368733,8.2197698
-77.30902497,38.51533689
-73.98522605,40.75462638
-95.4470869,30.0753272
-81.75612049,26.14471598
-111.89477135,40.68739506
-80.94049443,35.22119613
-73.98874012,40.745075
77.5357879,12.9713618
-111.64537264,40.10820263
-103.33261782,43.87245073
-77.00498477,38.8926366
-75.16124635,39.95209321
-84.18022981,33.82836323
-84.5455381,34.0417663
-74.9088016,39.97276863
-74.19969978,40.83281208
-77.98600668,39.43651539
-74.15048496,40.59745472
-80.17976237,40.5433451
-76.504738,38.9821269
-74.13196027,40.10603607
-79.05008381,35.91088909
-96.5731749,39.1839244
2.6268748,39.58033068
-1.478979,53.382695
-79.77353758,36.07258464
-76.9884963,38.9017474
-73.999584,40.730128
-85.68062475,42.22622691
-111.83274108,40.43875453
-87.92906273,42.56001876
-90.41507107,38.55372721
-118.06602971,33.98292693
-74.90996875,40.66909492
124.2368733,8.2197698
-77.5140126,43.1171213
-97.57288499,35.51647158
-93.09224081,44.94509102
-77.11011984,39.0098702
-73.9317322,40.827899
-87.6741916,42.0192043
-74.10051114,40.80363562
-78.8500364,42.92485514
-70.5306684,-33.4535238
-80.58917329,41.0810685
-77.03816248,38.91418895
-96.80346462,46.89475928
-76.8325447,39.1277163
-111.83275891,40.43872596
-117.99949332,34.1520503
-73.81042832,40.90758434
-77.11256781,39.01019522
-96.5116642,30.1877065
-71.46685092,41.83954513
-72.63225717,41.77493061
144.99682881,-37.87230738
-71.06429143,42.33980633
-78.111602,40.0438935
-73.75185569,42.71765272
-94.60379865,38.96248106
-83.11549749,42.47519529
-92.4454616,35.0951856
-118.68503552,34.03534077
-79.63679904,34.14855169
36.8304756,-1.2822293
-92.08458829,38.85081271
-70.73188559,42.01352157
-122.252265,37.846862
-78.63771762,35.83729208
-79.17796662,37.34629241
-96.70487629,43.8269648
-75.28928032,40.10821583
-75.88631319,41.14061505
-90.0112693,35.20925037
-86.84843047,33.26826697
-82.88158894,40.10814388
-74.13401624,41.32127135
-7.99414391,31.6275293
-71.04491539,42.26349012
-112.40679508,42.79164365
-77.86281226,40.79859794
-80.14434385,26.83204728
-80.68412567,35.09434107
-89.5403921,42.9996676
-74.00902282,40.71371014
-122.9165722,45.53158977
-96.70672813,33.02904142
-98.14506152,26.19386353
-88.95951916,43.11035906
-79.91900827,40.42918525
-77.02456401,38.896471
-81.47225448,28.52986638
-86.78155651,39.28934507
-77.00607061,38.88974681
-80.04241779,41.06583493
-79.38293,41.2053566
-84.51659244,33.92203073
-97.46344666,35.61249899
-79.33628339,42.45153301
-93.2754758,44.973274
-94.55724975,36.1878273
-76.9156391,38.94077622
28.28047693,-15.41078113
-77.0203351,38.9499948
-90.67817096,35.82608823
-76.5631587,39.3263216
-75.00077164,43.02880195
-88.6770541,34.23620599
-77.1290805,39.3543005
-78.76269417,39.65120603
-84.38876244,33.75618855
7.71482596,49.4289869
-73.80846552,41.12819123
-74.06091853,40.22255747
-76.808399,39.110195
-112.03517787,33.69930135
-74.46205959,40.52144058
-97.66291872,30.6346674
-88.10695523,42.02733138
-97.78043453,30.23223772
-74.56552033,39.35969888
-82.82806252,34.6737561
-72.89845547,41.40411413
-123.022731,45.0148253
-77.00357553,38.89141112
-94.0144837,44.1587405
-74.06116336,40.22250853
-92.58002518,40.19022957
-77.07963085,38.94576273
-75.16645509,39.93997834
-94.82053477,39.80726082
-94.59824947,39.05795367
-122.241737,47.277696
-87.6324851,41.88842649
-80.19007838,26.1551857
-122.84662027,45.46602849
-77.09707722,38.87286899
-79.23828723,37.37329824
-76.8928859,38.8202
115.2241159,-8.8074013
-80.234116,25.741653
-73.58978197,45.53107652
-84.64833788,39.14616462
-77.0473594,38.89955695
-86.81612369,36.10682177
-73.92454383,40.82846751
-79.28689395,43.68742297
-104.791991,38.99334965
-71.14836088,42.34901077
-115.0142883,36.0274733
-93.959069,29.95363258
-84.0280762,35.92814592
-79.57786018,42.31732256
-86.46645329,36.97858573
-77.03650388,38.92004861
-75.3671375,40.6312606
-81.49029074,40.90926979
-87.6625706,41.9849612
-77.0853679,38.96127014
-90.29441938,38.59287451
-77.06352043,38.76511955
-73.8104659,40.9075185
-73.57176993,45.50710267
-87.92585502,43.03955348
-119.69997969,34.4276404
-73.49011445,41.29842034
-75.37524865,40.05201843
-77.09392988,38.98407702
-71.9306048,42.04469125
-87.62626724,41.88804564
-95.90109837,36.74506951
-0.17916736,51.45812631
-80.35740822,25.79405275
-94.57914231,39.10393605
-77.76855298,40.77892566
-75.18869489,39.95526535
-97.61175626,30.1799355
-87.5994473,41.7835669
-117.8183262,34.05525249
-104.65258479,39.8694538
-75.80754671,44.04488649
-89.66603239,30.65981144
-86.6978084,34.7479734
-80.80621535,35.00889015
-73.9673402,40.7541774
-74.59512821,40.88263379
-71.53117115,41.48635979
-122.39541759,37.79835223
-70.5823783,-33.3959605
-80.68943267,35.30241685
-71.06637072,42.35255063
-77.45354673,37.55307193
31.2182574,30.0548899
-3.71236822,40.44645137
-85.5047994,32.5712423
-117.1435715,32.9277536
-92.01707281,30.21453717
-80.74503385,39.97265514
-93.57264263,41.55350995
77.1711866,28.5095938
-73.98526192,40.75956472
-79.97287532,39.88651822
-80.0688073,32.89138753
-112.38601548,33.5961495
114.1408218,22.2859202
-85.26286694,37.09043524
-87.35439777,39.4664146
-111.67094651,35.16246638
-78.73017537,35.76104907
-80.24955551,26.211972
-1.18991847,52.94017687
-71.53110544,41.48639008
-73.98675679,40.76194817
-73.44425446,41.40209165
-93.2989038,44.9477085
-77.0259538,38.8974925
-77.0849261,38.8804015
106.98022,-6.17409
-73.98774898,40.73954191
-94.68077225,38.92736611
-77.36407516,35.57410825
-96.89797524,29.67547375
-81.6040057,28.1071257
-71.3105023,42.64864865
-72.76940748,41.69206959
-0.17916634,51.45812517
-115.1776818,36.0332448
-94.8107025,38.76581603
-97.92499008,29.89216697
-97.73862442,30.24743931
-77.05744184,39.10253211
-79.3770379,43.6549768
-81.0262838,33.9941449
-77.36423538,35.57406121
-97.92497556,29.89217748
-118.37863795,33.84002245
-83.15037722,40.00711037
-76.98962929,40.1581821
-89.56653017,34.36217673
-71.070425,42.4036
-73.92969035,41.71578018
50.4915158,26.203433
-83.26996584,42.13609035
-96.57524253,32.8573494
-80.28272864,25.93359789
-82.22374049,34.85945948
-84.02811646,35.92757579
-81.02503321,33.9982567
-115.17418537,36.10666864
-74.01231643,40.70824704
-72.76963959,41.68921202
-72.57903572,41.29502067
-73.68687506,42.69731864
-114.20536767,51.11654739
-81.25510009,28.56902009
-84.4724205,35.5989248
-76.62545627,39.34559224
-80.17515996,25.93045135
-111.85635482,33.3045115
-82.32740011,28.18964493
-121.20045251,38.73314066
-92.1527016,35.867303
-122.252265,37.846862
-80.2163944,25.7740665
-73.9872888,40.73772371
-80.8722647,35.2429259
-81.51415511,41.07566703
-117.16566319,32.75061726
-87.65946304,41.92014886
-122.0511997,37.5532746
-82.50357483,27.43500529
-76.98473414,38.89666334
-73.98719898,40.73782887
-70.9332962,43.13447189
4.36742187,50.84085284
-83.3843199,33.93960527
-93.62175243,41.58905946
-74.89163617,41.33670909
-2.7795997,53.2761512
-73.66764179,40.71466255
-105.00232483,39.74223943
-71.32747354,42.64862592
-86.64512104,35.94727583
-85.88546374,42.96313302
-87.11177494,37.75215743
-77.34510623,34.6537386
-86.90435202,33.47432578
-83.2545698,33.0668953
-88.09160606,41.49922971
-122.13433081,47.26442337
-84.41352296,33.74860753
-73.88631388,40.81062637
-93.59877007,41.62182413
-86.15650321,39.76690667
-120.48359695,37.33420794
-75.16466263,39.94849748
-74.09071016,40.5868818
-77.0269345,38.8983264
-86.645171,35.94746926
-74.43644565,40.52386338
-90.12257741,29.9416443
-78.46158599,37.2440387
-85.90811199,42.96486407
-90.67326264,35.79743209
-85.75893713,38.32515267
-73.78270741,40.91206288
-86.56008328,35.92954752
-73.988759,40.741672
-75.16466263,39.94849748
-85.05084337,35.05081918
-90.46844464,38.69074804
-85.80627132,33.61444614
-84.77988484,43.58795837
-77.0285178,38.89905235
-75.16466263,39.94849748
-80.2395953,26.0094096
-2.1812798,53.2142519
139.68916072,35.6551753
-117.13235627,32.76508396
-6.0008386,37.3949965
-84.77988484,43.58795837
-84.03751372,33.94159019
-93.9061158,29.9259065
-78.68173149,35.79406296
-89.99523132,38.78955394
-121.9481591,36.5879597
-95.5691428,29.9640499
-97.96643542,29.89813332
-77.04280615,38.90428025
-93.19438093,44.94675132
-73.9362444,40.6975959
-83.0070518,39.9644034
-81.00554465,29.13716912
-82.99736409,39.96472253
-81.0366929,33.98355104
